method,case_id,executable,python_version,implementation,platform,isolated_interpreters_support,ipe_available,ci_available,expected_classification,actual_classification,callable,executor_type,max_workers,main_pid,main_thread_id,worker_pid,worker_thread_id,interpreter_id,argument_type,result_type,serialization_expected,main_mutable_changed,worker_state_before,worker_state_after,initializer_result,queue_result,exception_type,exception_msg,exception_cause_type,exception_cause_msg,token_count_hash,serial_result_hash,elapsed_s,skip_reason,failure_reason,conclusion
inspect_api,interpreter_pool_executor_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,1.530628651380539e-06,,,IPE_available=True
thread_pool_comparison,interpreter_pool_executor_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,interpreter_pool_executor_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,1.8603168427944183e-06,,,IPE_available=True
direct_interpreter_operation,interpreter_pool_executor_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,interpreter_pool_executor_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,concurrent_interpreters_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,2.99699604511261e-06,,,ci_available=True create=True queue=True
thread_pool_comparison,concurrent_interpreters_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,concurrent_interpreters_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
direct_interpreter_operation,concurrent_interpreters_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,2.098735421895981e-06,,,ci available
hn_context_observation,concurrent_interpreters_available_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,simple_callable_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,4.959292709827423e-07,,,n/a
thread_pool_comparison,simple_callable_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,simple_add,ThreadPoolExecutor,0,2288345,126960676194112,,,,,int,False,,,,,,,,,,,,0.002080325037240982,,,result=7
interpreter_pool_operation,simple_callable_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,simple_add,InterpreterPoolExecutor,0,2288345,126960676194112,,,,,int,False,,,,,,,,,,,,0.11607192363590002,,,result=7
direct_interpreter_operation,simple_callable_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,simple_callable_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,map_input_order_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,8.889473974704742e-07,,,n/a
thread_pool_comparison,map_input_order_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,ThreadPoolExecutor,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.003398573026061058,,,order preserved
interpreter_pool_operation,map_input_order_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,InterpreterPoolExecutor,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.14496516669169068,,,order preserved
direct_interpreter_operation,map_input_order_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,map_input_order_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,mutable_argument_copy_boundary_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,6.537884473800659e-07,,,n/a
thread_pool_comparison,mutable_argument_copy_boundary_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,list,,False,True,,,,,,,,,,,0.0014072880148887634,,,thread shares mutable input
interpreter_pool_operation,mutable_argument_copy_boundary_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,list,,False,False,,,,,,,,,,,0.10684871906414628,,,"interpreter receives copy, main unchanged"
direct_interpreter_operation,mutable_argument_copy_boundary_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,mutable_argument_copy_boundary_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,main_module_state_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,8.288770914077759e-07,,,n/a
thread_pool_comparison,main_module_state_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,123,,,,,,,,,0.0014145178720355034,,,thread sees main module state
interpreter_pool_operation,main_module_state_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,0,,,,,,,,,0.10656436393037438,,,"worker_counter=0, isolated=True"
direct_interpreter_operation,main_module_state_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,main_module_state_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,worker_module_state_persistence_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,9.709037840366364e-07,,,n/a
thread_pool_comparison,worker_module_state_persistence_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,1,2,,,,,,,,,0.0022292733192443848,,,shared module state
interpreter_pool_operation,worker_module_state_persistence_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,1,2,,,,,,,,,0.10714758886024356,,,worker-local state persists across tasks
direct_interpreter_operation,worker_module_state_persistence_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,worker_module_state_persistence_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,initializer_state_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,7.147900760173798e-07,,,n/a
thread_pool_comparison,initializer_state_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,initialized,,,,,,,,0.002416124101728201,,,initializer ran
interpreter_pool_operation,initializer_state_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,initialized,,,,,,,,0.1098942463286221,,,initializer tag=initialized
direct_interpreter_operation,initializer_state_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,initializer_state_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,lambda_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,1.0458752512931824e-06,,,n/a
thread_pool_comparison,lambda_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0014539542607963085,,,lambda accepted by ThreadPool
interpreter_pool_operation,lambda_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.1088879001326859,,,"lambda accepted, result=6"
direct_interpreter_operation,lambda_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,lambda_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,lock_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,6.742775440216064e-07,,,n/a
thread_pool_comparison,lock_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0014268369413912296,,,lock shared in thread
interpreter_pool_operation,lock_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,expected_error,expected_error,,,0,2288345,126960676194112,,,,,,False,,,,,,NotShareableError,"(Queue(9), <function do_interpreter_pool.<locals>.use_lock at 0x7378555f2cf0>, (<unlocked _thread.lock object at 0x7378555fd550>,), {}) does not support cross-interpreter data",NotShareableError,"(<unlocked _thread.lock object at 0x7378555fd550>,) does not support cross-interpreter data",,,0.02339081186801195,,,lock correctly rejected
direct_interpreter_operation,lock_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,lock_serialization_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,task_exception_preservation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,7.273629307746887e-07,,,n/a
thread_pool_comparison,task_exception_preservation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,ValueError,intentional-interpreter-lab-error,,,,,0.0014937748201191425,,,ValueError preserved
interpreter_pool_operation,task_exception_preservation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,ValueError,intentional-interpreter-lab-error,ExecutionFailed,"ValueError: intentional-interpreter-lab-error

Uncaught in the interpreter:

Traceback (most recent call last):
  File ""/home/ubuntu/.local/share/uv/python/cpython-3.14.6-linux-x86_64-gnu/lib/python3.",,,0.11101877223700285,,,ValueError preserved
direct_interpreter_operation,task_exception_preservation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,task_exception_preservation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,initializer_failure_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,9.019859135150909e-07,,,n/a
thread_pool_comparison,initializer_failure_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,RuntimeError,"A thread initializer failed, the thread pool is not usable anymore",,,,,0.003930678125470877,,,initializer error propagated
interpreter_pool_operation,initializer_failure_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,expected_error,expected_error,,,0,2288345,126960676194112,,,,,,False,,,,,,BrokenInterpreterPool,"A thread initializer failed, the thread pool is not usable anymore",,,,,0.1122205969877541,,,initializer failure observed
direct_interpreter_operation,initializer_failure_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,initializer_failure_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,direct_interpreter_lifecycle_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,7.939524948596954e-07,,,n/a
thread_pool_comparison,direct_interpreter_lifecycle_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,direct_interpreter_lifecycle_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
direct_interpreter_operation,direct_interpreter_lifecycle_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,13,,,False,,,,,,,,,,,,0.03211572207510471,,,lifecycle create/close ok
hn_context_observation,direct_interpreter_lifecycle_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,direct_interpreter_builtin_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,9.317882359027863e-07,,,n/a
thread_pool_comparison,direct_interpreter_builtin_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,direct_interpreter_builtin_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
direct_interpreter_operation,direct_interpreter_builtin_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.03244519466534257,,,builtins isolated
hn_context_observation,direct_interpreter_builtin_isolation_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,cross_interpreter_queue_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,7.632188498973846e-07,,,n/a
thread_pool_comparison,cross_interpreter_queue_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,cross_interpreter_queue_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
direct_interpreter_operation,cross_interpreter_queue_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,99,,,,,,,0.06892251782119274,,,queue roundtrip got=99
hn_context_observation,cross_interpreter_queue_roundtrip_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,queue_unshareable_object_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,1.1757947504520416e-06,,,n/a
thread_pool_comparison,queue_unshareable_object_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,queue_unshareable_object_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
direct_interpreter_operation,queue_unshareable_object_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,expected_error,expected_error,,,0,2288345,126960676194112,,,,,,False,,,,,,NotShareableError,<unlocked _thread.lock object at 0x7378555ff7d0> does not support cross-interpreter data,,,,,6.960425525903702e-05,,,unshareable correctly rejected
hn_context_observation,queue_unshareable_object_rejection_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,tiny_token_count_preprocessing_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,5.802139639854431e-07,,,n/a
thread_pool_comparison,tiny_token_count_preprocessing_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,0bfe386f8aa2742c,0bfe386f8aa2742c,0.003328670747578144,,,serial == thread_pool
interpreter_pool_operation,tiny_token_count_preprocessing_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,pass,pass,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,0bfe386f8aa2742c,0bfe386f8aa2742c,0.144677453674376,,,serial == interpreter_pool
direct_interpreter_operation,tiny_token_count_preprocessing_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,tiny_token_count_preprocessing_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
inspect_api,no_global_speedup_security_or_ml_claim_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,7.878988981246948e-07,,,n/a
thread_pool_comparison,no_global_speedup_security_or_ml_claim_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
interpreter_pool_operation,no_global_speedup_security_or_ml_claim_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
direct_interpreter_operation,no_global_speedup_security_or_ml_claim_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,not_applicable,not_applicable,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,n/a
hn_context_observation,no_global_speedup_security_or_ml_claim_marker,/home/ubuntu/.local/bin/python3.14,3.14.6,cpython,linux,True,True,True,context_only,context_only,,,0,2288345,126960676194112,,,,,,False,,,,,,,,,,,,0.0,,,HN thread 44003445 read before README
